0.0028637,0.001798,0.0010657,0.00052526,-9361.6,22.614,19.58,-0.001189,-0.0021485,445.33,22.273,-0.0020066,0.017179,-0.0035079,-0.00096066,-0.00018733,227.43,166.66,-0.0014369,-0.00093573,-10128,1024,-5402.6,-3959,337.56,211,-221.83,-276.77,1.2251
0.0028816,0.0018193,0.0010622,0.00053232,-9379.1,22.547,19.59,-0.0012161,-0.0021625,445.55,22.211,-0.0022057,0.017409,-0.0042532,-0.00090629,-0.00018463,229.21,167.97,-0.0014482,-0.00094308,-10128,1006.5,-5412.7,-3966.4,339.71,215.73,-222.04,-276.7,1.2253
0.0029012,0.0018406,0.0010606,0.00053936,-9396.3,22.479,19.6,-0.0012418,-0.002179,445.77,22.149,-0.0023999,0.017619,-0.0050515,-0.00085084,-0.00018178,230.95,169.24,-0.0014592,-0.00095027,-10128,989.37,-5422.6,-3973.7,342.24,220.21,-222.25,-276.62,1.2254
0.0029173,0.0018617,0.0010557,0.00054639,-9413.2,22.411,19.61,-0.0012661,-0.0021922,445.99,22.087,-0.0025835,0.017813,-0.005801,-0.00079451,-0.0001788,232.65,170.48,-0.00147,-0.00095729,-10128,972.49,-5432.3,-3980.8,344.27,224.45,-222.46,-276.55,1.2256
0.0029345,0.0018827,0.0010518,0.0005534,-9429.7,22.343,19.62,-0.0012889,-0.0022069,446.21,22.025,-0.0027575,0.017989,-0.0065843,-0.00073745,-0.00017567,234.3,171.7,-0.0014805,-0.00096416,-10128,955.92,-5441.9,-3987.8,346.52,228.44,-222.66,-276.47,1.2258
0.0029614,0.0019035,0.0010579,0.0005604,-9446.1,22.276,19.63,-0.0013104,-0.0022313,446.43,21.962,-0.0029179,0.018151,-0.0075588,-0.00067998,-0.0001724,235.92,172.89,-0.0014908,-0.00097086,-10128,939.6,-5451.3,-3994.7,350.28,232.18,-222.87,-276.4,1.226
0.002999,0.0019242,0.0010748,0.00056738,-9462.1,22.208,19.64,-0.0013304,-0.0022657,446.65,21.9,-0.003053,0.018306,-0.0087227,-0.00062354,-0.000169,237.51,174.05,-0.0015009,-0.0009774,-10128,923.56,-5460.6,-4001.5,355.55,235.66,-223.08,-276.32,1.2262
0.0030343,0.0019448,0.0010895,0.00057434,-9477.8,22.14,19.65,-0.001349,-0.0022959,446.87,21.837,-0.0031529,0.018463,-0.009876,-0.00056516,-0.00016546,239.05,175.18,-0.0015106,-0.00098378,-10128,907.8,-5469.7,-4008.2,360.2,238.91,-223.28,-276.25,1.2263
0.0030751,0.0019653,0.0011098,0.00058128,-9493.3,22.072,19.66,-0.0013665,-0.0023302,447.09,21.775,-0.0032235,0.018622,-0.01114,-0.00050633,-0.00016179,240.55,176.28,-0.0015202,-0.00099,-10128,892.31,-5478.6,-4014.7,365.46,241.95,-223.49,-276.18,1.2265
0.0031329,0.0019998,0.001133,0.0005924,-9508.6,22.004,19.67,-0.001383,-0.0023798,447.31,21.712,-0.0032622,0.018786,-0.012447,-0.00044741,-0.00015915,243.74,178.62,-0.0015405,-0.0010032,-10128,877.09,-5487.4,-4021.2,373.06,244.82,-223.69,-276.1,1.2267
0.0031167,0.0019661,0.0011506,0.00058332,-9523.5,21.936,19.68,-0.0013986,-0.0023523,447.53,21.649,-0.0032555,0.018967,-0.013741,-0.00038751,-0.00015088,238.62,174.86,-0.0015079,-0.000982,-10128,862.13,-5496,-4027.5,368.84,247.53,-223.9,-276.03,1.2269
0.0030899,0.0019325,0.0011574,0.00057426,-9538.2,21.869,19.69,-0.0014136,-0.0023177,447.74,21.586,-0.0032862,0.019111,-0.01489,-0.00032354,-0.00014281,233.55,171.15,-0.0014757,-0.00096103,-10128,847.43,-5504.5,-4033.7,363.51,250.14,-224.1,-275.96,1.2271
0.003077,0.0018991,0.0011779,0.00056522,-9552.7,21.801,19.7,-0.0014278,-0.0023007,447.96,21.523,-0.003354,0.019214,-0.016345,-0.00025588,-0.00013493,228.53,167.47,-0.0014438,-0.00094027,-10128,832.95,-5512.9,-4039.8,360.89,252.59,-224.31,-275.88,1.2273
0.0030132,0.0018658,0.0011474,0.00055621,-9566.9,21.733,19.71,-0.0014406,-0.0022347,448.17,21.46,-0.003433,0.019289,-0.016895,-0.00018483,-0.00012725,223.57,163.83,-0.0014123,-0.00091973,-10128,818.75,-5521,-4045.8,350.73,254.82,-224.51,-275.81,1.2275
0.0029424,0.0018327,0.0011096,0.00054721,-9580.8,21.665,19.72,-0.0014521,-0.0021672,448.39,21.397,-0.0035685,0.019303,-0.017351,-0.00011077,-0.00011975,218.66,160.23,-0.0013811,-0.00089942,-10128,804.81,-5529.1,-4051.7,340.33,256.82,-224.71,-275.74,1.2277
0.0028704,0.0017998,0.0010706,0.00053824,-9594.5,21.597,19.73,-0.0014618,-0.0021038,448.6,21.333,-0.0037503,0.019256,-0.017816,-3.4296e-05,-0.00011244,213.8,156.67,-0.0013503,-0.00087932,-10128,791.12,-5537,-4057.5,330.55,258.5,-224.91,-275.67,1.2279
0.0028013,0.0017671,0.0010342,0.00052929,-9608,21.529,19.74,-0.0014693,-0.0020474,448.82,21.27,-0.0039634,0.019153,-0.018351,4.3962e-05,-0.00010532,208.99,153.15,-0.0013198,-0.00085944,-10128,777.66,-5544.8,-4063.2,321.84,259.79,-225.11,-275.59,1.2281
0.0027375,0.0017345,0.001003,0.00052036,-9621.2,21.461,19.75,-0.0014743,-0.0019997,449.03,21.206,-0.0041914,0.019001,-0.018998,0.00012338,-9.8381e-05,204.24,149.67,-0.0012896,-0.00083979,-10128,764.44,-5552.4,-4068.8,314.46,260.65,-225.31,-275.52,1.2282
0.0026799,0.0017021,0.0009778,0.00051145,-9634.2,21.393,19.76,-0.0014766,-0.00196,449.24,21.143,-0.0044182,0.01881,-0.019764,0.00020354,-9.1633e-05,199.54,146.23,-0.0012598,-0.00082035,-10128,751.45,-5559.9,-4074.3,308.32,261.04,-225.51,-275.45,1.2284
0.0026323,0.0016699,0.00096236,0.00050257,-9647,21.325,19.77,-0.0014761,-0.0019313,449.45,21.079,-0.0046305,0.018587,-0.020712,0.00028395,-8.507e-05,194.9,142.82,-0.0012303,-0.00080113,-10128,738.67,-5567.3,-4079.7,303.87,260.95,-225.71,-275.38,1.2286
0.0025826,0.0016379,0.00094477,0.0004937,-9659.5,21.257,19.78,-0.0014728,-0.0019003,449.66,21.015,-0.004814,0.018345,-0.021617,0.00036433,-7.8691e-05,190.3,139.46,-0.0012011,-0.00078212,-10128,726.13,-5574.5,-4085,299.07,260.39,-225.91,-275.31,1.2288
0.0025357,0.001606,0.00092976,0.00048486,-9671.9,21.189,19.79,-0.001467,-0.0018718,449.87,20.951,-0.0049701,0.018084,-0.022567,0.00044472,-7.2496e-05,185.76,136.13,-0.0011722,-0.00076333,-10128,713.75,-5581.6,-4090.3,294.65,259.37,-226.11,-275.24,1.229
0.0024887,0.0015743,0.00091439,0.00047604,-9684.1,21.121,19.8,-0.0014588,-0.0018424,450.08,20.887,-0.0050958,0.017809,-0.023529,0.00052653,-6.6484e-05,181.27,132.84,-0.0011437,-0.00074475,-10128,701.58,-5588.7,-4095.4,290.1,257.93,-226.31,-275.17,1.2292
0.0024407,0.0015427,0.00089793,0.00046725,-9696,21.053,19.81,-0.0014482,-0.0018114,450.29,20.823,-0.005192,0.017522,-0.02443,0.00060573,-6.0654e-05,176.83,129.58,-0.0011155,-0.00072639,-10128,689.62,-5595.6,-4100.5,285.29,256.1,-226.5,-275.1,1.2294
0.0023928,0.0015114,0.00088147,0.00045848,-9707.8,20.985,19.82,-0.0014356,-0.00178,450.5,20.759,-0.0052609,0.017224,-0.025318,0.00068416,-5.5004e-05,172.45,126.37,-0.0010877,-0.00070825,-10128,677.86,-5602.4,-4105.4,280.41,253.9,-226.7,-275.03,1.2295
0.0023437,0.0014802,0.00086353,0.00044973,-9719.4,20.917,19.83,-0.001421,-0.0017465,450.71,20.695,-0.0053036,0.016917,-0.026164,0.00076172,-4.9535e-05,168.11,123.19,-0.0010601,-0.00069031,-10128,666.3,-5609,-4110.3,275.21,251.36,-226.89,-274.96,1.2297
0.0022924,0.0014492,0.00084326,0.00044101,-9730.7,20.849,19.84,-0.0014046,-0.0017102,450.91,20.631,-0.0053229,0.016603,-0.026949,0.00083828,-4.4244e-05,163.83,120.06,-0.0010329,-0.0006726,-10128,654.94,-5615.6,-4115.1,269.57,248.51,-227.09,-274.89,1.2299
0.0022399,0.0014183,0.00082162,0.00043231,-9741.9,20.781,19.85,-0.0013866,-0.0016723,451.12,20.566,-0.0053226,0.01628,-0.027692,0.00091378,-3.9132e-05,159.6,116.95,-0.0010061,-0.00065509,-10128,643.78,-5622,-4119.8,263.68,245.38,-227.28,-274.82,1.23
0.0021795,0.0013876,0.00079184,0.00042364,-9752.8,20.713,19.86,-0.0013672,-0.001626,451.33,20.502,-0.0053049,0.01595,-0.028263,0.00098808,-3.4196e-05,155.42,113.89,-0.00097953,-0.00063779,-10128,632.83,-5628.3,-4124.5,256.48,241.99,-227.48,-274.75,1.2302
0.0021348,0.0013571,0.00077769,0.00041499,-9763.6,20.645,19.87,-0.0013464,-0.0015958,451.53,20.437,-0.005279,0.015607,-0.029105,0.0010611,-2.9435e-05,151.29,110.86,-0.00095329,-0.00062071,-10128,622.03,-5634.6,-4129,251.78,238.37,-227.67,-274.68,1.2304
0.0020677,0.0013268,0.00074085,0.00040636,-9774.2,20.577,19.88,-0.0013243,-0.0015419,451.74,20.373,-0.0052279,0.015266,-0.029502,0.0011327,-2.485e-05,147.21,107.87,-0.00092739,-0.00060383,-10128,611.44,-5640.7,-4133.5,243.39,234.51,-227.86,-274.62,1.2305
0.0019897,0.0012967,0.00069302,0.00039776,-9784.6,20.509,19.89,-0.0013011,-0.0014781,451.94,20.308,-0.0051782,0.014911,-0.029673,0.001203,-2.0438e-05,143.18,104.92,-0.0009018,-0.00058716,-10128,601.05,-5646.7,-4137.9,233.44,230.47,-228.06,-274.55,1.2307
0.0019163,0.0012667,0.00064963,0.00038918,-9794.8,20.44,19.9,-0.0012768,-0.0014205,452.14,20.244,-0.0051389,0.014535,-0.029902,0.0012716,-1.6199e-05,139.2,102.01,-0.00087654,-0.00057071,-10128,590.87,-5652.6,-4142.2,224.46,226.24,-228.25,-274.48,1.2308
0.0018283,0.0012369,0.00059139,0.00038063,-9804.9,20.372,19.91,-0.0012515,-0.0013492,452.34,20.179,-0.0051011,0.014144,-0.029859,0.0013408,-1.2131e-05,135.27,99.128,-0.00085158,-0.00055445,-10128,580.75,-5658.4,-4146.5,213.33,221.81,-228.44,-274.41,1.231
0.0017505,0.0012072,0.00054329,0.0003721,-9814.8,20.304,19.92,-0.001225,-0.0012903,452.55,20.114,-0.0050779,0.013729,-0.029945,0.0014059,-8.2331e-06,131.39,96.285,-0.00082695,-0.0005384,-10128,570.81,-5664.1,-4150.7,204.12,217.18,-228.63,-274.35,1.2311
0.0016675,0.0011778,0.00048969,0.0003636,-9824.6,20.236,19.93,-0.0011973,-0.0012268,452.75,20.049,-0.0050537,0.013301,-0.029894,0.0014687,-4.5046e-06,127.56,93.479,-0.00080263,-0.00052256,-10128,561.05,-5669.8,-4154.8,194.19,212.35,-228.82,-274.28,1.2312
0.0015854,0.0011485,0.00043696,0.00035512,-9834.2,20.168,19.94,-0.0011685,-0.0011655,452.95,19.984,-0.0050323,0.012857,-0.029824,0.0015292,-9.4408e-07,123.78,90.709,-0.00077863,-0.00050692,-10128,551.46,-5675.3,-4158.9,184.57,207.31,-229.01,-274.21,1.2314
0.001497,0.0011193,0.00037765,0.00034667,-9843.6,20.1,19.95,-0.0011386,-0.0010985,453.15,19.919,-0.0050106,0.012401,-0.029593,0.0015872,2.4496e-06,120.05,87.976,-0.00075494,-0.00049149,-10128,542.04,-5680.7,-4162.9,174.07,202.08,-229.2,-274.14,1.2315
0.001404,0.0010904,0.00031363,0.00033825,-9852.9,20.032,19.96,-0.0011076,-0.0010282,453.35,19.854,-0.0049936,0.011929,-0.029233,0.0016425,5.6777e-06,116.37,85.278,-0.00073155,-0.00047626,-10128,532.8,-5686.1,-4166.8,163.03,196.65,-229.38,-274.08,1.2316
0.0013036,0.0010616,0.00024198,0.00032985,-9861.9,19.963,19.97,-0.0010756,-0.00095184,453.55,19.789,-0.0049838,0.01144,-0.02869,0.0016949,8.7414e-06,112.74,82.615,-0.00070848,-0.00046123,-10128,523.73,-5691.3,-4170.6,151.02,191.04,-229.57,-274.01,1.2317
0.0012073,0.001033,0.00017432,0.00032148,-9870.8,19.895,19.98,-0.0010425,-0.00088146,453.74,19.724,-0.004986,0.010931,-0.028175,0.0017443,1.1642e-05,109.15,79.989,-0.00068572,-0.0004464,-10128,514.83,-5696.4,-4174.4,139.94,185.23,-229.76,-273.95,1.2319
0.0011101,0.0010046,0.0001055,0.00031313,-9879.6,19.827,19.99,-0.0010083,-0.00081124,453.94,19.658,-0.004992,0.010408,-0.027589,0.0017904,1.438e-05,105.62,77.397,-0.00066326,-0.00043177,-10128,506.09,-5701.5,-4178.1,128.87,179.23,-229.94,-273.88,1.232
0.0010167,0.00097621,4.0472e-05,0.00030481,-9888.2,19.759,20,-0.00097304,-0.00074591,454.14,19.593,-0.0050008,0.0098708,-0.02703,0.0018337,1.6845e-05,102.13,74.841,-0.00064111,-0.00041745,-10128,497.44,-5706.5,-4181.7,118.56,173.04,-230.13,-273.82,1.2321
0.0009212,0.00094795,-2.6753e-05,0.00029652,-9896.7,19.691,20.01,-0.00093678,-0.000679,454.33,19.528,-0.0050067,0.0093251,-0.026396,0.0018748,1.9092e-05,98.689,72.319,-0.00061927,-0.00040339,-10128,488.92,-5711.4,-4185.3,107.99,166.67,-230.31,-273.75,1.2322
0.00083308,0.00092012,-8.7045e-05,0.00028825,-9905.1,19.622,20.02,-0.00089961,-0.00062005,454.53,19.462,-0.0050117,0.0087708,-0.025812,0.0019105,2.1184e-05,95.295,69.833,-0.00059798,-0.00038952,-10128,480.56,-5716.2,-4188.9,98.665,160.13,-230.5,-273.69,1.2323
0.00075706,0.00089246,-0.0001354,0.00028001,-9913.3,19.554,20.03,-0.00086158,-0.00057303,454.72,19.397,-0.0050075,0.0082147,-0.025394,0.0019424,2.3121e-05,91.949,67.381,-0.00057698,-0.00037584,-10128,472.33,-5721,-4192.4,91.221,153.43,-230.68,-273.62,1.2324
0.00068062,0.00086496,-0.00018434,0.0002718,-9921.4,19.486,20.04,-0.00082283,-0.00052433,454.92,19.331,-0.0049832,0.0076664,-0.024908,0.0019705,2.4904e-05,88.65,64.963,-0.00055627,-0.00036235,-10128,464.25,-5725.6,-4195.8,83.503,146.6,-230.86,-273.56,1.2324
0.00059094,0.00083764,-0.0002467,0.00026361,-9929.3,19.418,20.05,-0.00078358,-0.00046138,455.11,19.266,-0.0049438,0.0071255,-0.024118,0.0019949,2.6535e-05,85.397,62.58,-0.00053586,-0.00034906,-10128,456.35,-5730.2,-4199.1,73.519,139.68,-231.05,-273.49,1.2325
0.00052659,0.00081047,-0.00028388,0.00025545,-9937.1,19.349,20.06,-0.00074402,-0.00042422,455.3,19.2,-0.0049069,0.0065822,-0.023742,0.0020155,2.8015e-05,82.19,60.23,-0.00051574,-0.00033595,-10128,448.54,-5734.7,-4202.4,67.62,132.69,-231.23,-273.43,1.2326
0.00042208,0.00078349,-0.00036141,0.00024732,-9944.7,19.281,20.07,-0.0007042,-0.00034491,455.49,19.134,-0.0048462,0.0060557,-0.022559,0.0020324,2.9346e-05,79.031,57.914,-0.00049591,-0.00032303,-10128,440.94,-5739.1,-4205.6,55.017,125.65,-231.41,-273.36,1.2326
0.00035147,0.00075667,-0.0004052,0.00023922,-9952.2,19.213,20.08,-0.00066438,-0.00030174,455.69,19.068,-0.0048104,0.0055153,-0.02196,0.0020464,3.0528e-05,75.917,55.632,-0.00047637,-0.00031031,-10128,433.41,-5743.4,-4208.8,48.149,118.6,-231.59,-273.3,1.2327
0.00024027,0.00073001,-0.00048974,0.00023114,-9959.7,19.145,20.09,-0.00062444,-0.00021668,455.88,19.003,-0.0047595,0.0049877,-0.020567,0.0020579,3.1563e-05,72.848,53.383,-0.00045712,-0.00029776,-10128,425.94,-5747.7,-4212,34.602,111.53,-231.77,-273.24,1.2328
0.00016185,0.00070353,-0.00054168,0.00022309,-9967,19.076,20.1,-0.00058458,-0.0001673,456.07,18.937,-0.0047411,0.0044421,-0.019702,0.0020641,3.2452e-05,69.824,51.168,-0.00043815,-0.00028541,-10128,418.64,-5752,-4215.1,26.727,104.46,-231.95,-273.17,1.2328
8.8534e-05,0.00067721,-0.00058867,0.00021507,-9974.2,19.008,20.11,-0.00054466,-0.00012235,456.26,18.871,-0.0047148,0.0039046,-0.018874,0.0020665,3.3197e-05,66.846,48.985,-0.00041946,-0.00027323,-10128,411.5,-5756.1,-4218.1,19.554,97.374,-232.13,-273.11,1.2329
3.5097e-05,0.00065105,-0.00061596,0.00020707,-9981.2,18.94,20.12,-0.00050479,-9.6295e-05,456.44,18.805,-0.0046785,0.0033787,-0.018356,0.0020651,3.3799e-05,63.913,46.835,-0.00040105,-0.00026124,-10128,404.48,-5760.1,-4221,15.394,90.291,-232.31,-273.05,1.2329
-8.1857e-06,0.00062507,-0.00063325,0.00019911,-9988.1,18.871,20.13,-0.00046514,-7.7721e-05,456.63,18.739,-0.0046151,0.0028784,-0.017969,0.0020601,3.4259e-05,61.023,44.718,-0.00038292,-0.00024943,-10128,397.59,-5764.1,-4224,12.427,83.24,-232.48,-272.99,1.2329
-4.2038e-05,0.00059924,-0.00064128,0.00019117,-9994.8,18.803,20.14,-0.00042598,-6.5432e-05,456.82,18.673,-0.0045219,0.0024089,-0.017705,0.0020516,3.4578e-05,58.178,42.633,-0.00036507,-0.0002378,-10128,390.84,-5768,-4226.8,10.463,76.269,-232.66,-272.92,1.233
-7.5923e-05,0.00057359,-0.00064951,0.00018326,-10002,18.735,20.15,-0.00038758,-4.9659e-05,457.01,18.607,-0.0043983,0.0019745,-0.017397,0.0020406,3.4758e-05,55.377,40.58,-0.00034749,-0.00022635,-10128,384.12,-5771.9,-4229.7,7.942,69.427,-232.84,-272.86,1.233
-0.00010001,0.0005481,-0.00064811,0.00017538,-10008,18.666,20.16,-0.00035023,-4.0924e-05,457.19,18.541,-0.0042541,0.0015717,-0.017247,0.0020281,3.48e-05,52.619,38.56,-0.00033018,-0.00021508,-10128,377.49,-5775.7,-4232.5,6.5454,62.766,-233.01,-272.8,1.233
-0.00012651,0.00052277,-0.00064928,0.00016752,-10015,18.598,20.17,-0.00031414,-2.6643e-05,457.38,18.474,-0.0040873,0.0012046,-0.016988,0.0020116,3.4706e-05,49.905,36.57,-0.00031315,-0.00020398,-10128,370.98,-5779.5,-4235.2,4.2618,56.324,-233.19,-272.74,1.233
-0.00015338,0.00049761,-0.00065098,0.0001597,-10021,18.53,20.18,-0.00027953,-9.7665e-06,457.56,18.408,-0.0039092,0.00086776,-0.016687,0.0019928,3.4476e-05,47.233,34.613,-0.00029639,-0.00019306,-10128,364.62,-5783.1,-4237.9,1.5625,50.139,-233.36,-272.68,1.233
-0.0001693,0.00047261,-0.00064191,0.0001519,-10027,18.461,20.19,-0.00024651,-2.1637e-06,457.75,18.342,-0.0037271,0.00055751,-0.016558,0.0019722,3.4112e-05,44.605,32.686,-0.00027989,-0.00018232,-10128,358.39,-5786.7,-4240.5,0.34618,44.234,-233.53,-272.62,1.233
-0.00017084,0.00044777,-0.00061861,0.00014413,-10033,18.393,20.2,-0.00021515,-6.6217e-06,457.93,18.276,-0.0035346,0.000279,-0.016669,0.00195,3.3616e-05,42.018,30.791,-0.00026366,-0.00017175,-10128,352.27,-5790.3,-4243.1,1.0594,38.624,-233.71,-272.56,1.233
-0.00018709,0.0004231,-0.00061018,0.0001364,-10039,18.325,20.21,-0.00018558,6.8436e-06,458.11,18.209,-0.0033232,3.9335e-05,-0.016482,0.0019264,3.2989e-05,39.474,28.926,-0.0002477,-0.00016135,-10128,346.29,-5793.7,-4245.7,-1.0949,33.326,-233.88,-272.5,1.233
-0.00019406,0.00039859,-0.00059265,0.00012869,-10045,18.256,20.22,-0.00015793,1.2074e-05,458.3,18.143,-0.0031172,-0.00017678,-0.016481,0.0019042,3.2232e-05,36.971,27.093,-0.00023199,-0.00015112,-10128,340.25,-5797.2,-4248.2,-1.9317,28.372,-234.05,-272.44,1.233
-0.00020723,0.00037424,-0.00058147,0.000121,-10051,18.188,20.23,-0.0001322,2.5127e-05,458.48,18.077,-0.0029104,-0.00036541,-0.016323,0.0018793,3.1347e-05,34.51,25.289,-0.00021655,-0.00014106,-10128,334.36,-5800.6,-4250.7,-4.0194,23.757,-234.22,-272.38,1.233
-0.00021384,0.00035005,-0.00056389,0.00011335,-10057,18.12,20.24,-0.0001084,3.2168e-05,458.66,18.01,-0.0027138,-0.0005345,-0.016275,0.0018539,3.0334e-05,32.09,23.516,-0.00020137,-0.00013117,-10128,328.59,-5803.9,-4253.1,-5.1453,19.485,-234.39,-272.32,1.233
-0.00021679,0.00032602,-0.00054282,0.00010573,-10063,18.051,20.25,-8.6457e-05,3.6532e-05,458.84,17.944,-0.0025227,-0.00068176,-0.016285,0.0018282,2.9195e-05,29.711,21.773,-0.00018644,-0.00012144,-10128,322.93,-5807.2,-4255.5,-5.8433,15.545,-234.56,-272.26,1.233
-0.00021155,0.00030215,-0.0005137,9.8131e-05,-10068,17.983,20.26,-6.634e-05,3.3716e-05,459.02,17.877,-0.0023362,-0.00080732,-0.016443,0.0018024,2.7932e-05,27.373,20.059,-0.00017176,-0.00011188,-10128,317.38,-5810.4,-4257.9,-5.3929,11.931,-234.73,-272.2,1.233
-0.00022274,0.00027844,-0.00050118,9.0565e-05,-10074,17.915,20.27,-4.8011e-05,4.8873e-05,459.2,17.811,-0.0021487,-0.0009079,-0.016292,0.0017768,2.6546e-05,25.074,18.375,-0.00015734,-0.00010249,-10128,311.97,-5813.5,-4260.2,-7.8163,8.6369,-234.9,-272.14,1.233
-0.00023536,0.0002549,-0.00049026,8.303e-05,-10079,17.846,20.28,-3.1469e-05,6.4907e-05,459.37,17.744,-0.0019816,-0.00099886,-0.016124,0.0017522,2.5039e-05,22.817,16.72,-0.00014317,-9.3262e-05,-10128,306.58,-5816.6,-4262.4,-10.379,5.6621,-235.07,-272.08,1.233
-0.0002701,0.00023152,-0.00050162,7.5523e-05,-10084,17.778,20.29,-1.6553e-05,0.00010231,459.55,17.677,-0.0018355,-0.0010829,-0.015562,0.0017291,2.3411e-05,20.598,15.094,-0.00012925,-8.4193e-05,-10128,301.18,-5819.7,-4264.7,-16.354,2.979,-235.24,-272.02,1.233
-0.00029824,0.00020829,-0.00050653,6.8045e-05,-10090,17.709,20.3,-3.1019e-06,0.00013004,459.73,17.611,-0.0017325,-0.0011776,-0.015104,0.0017051,2.1664e-05,18.419,13.497,-0.00011558,-7.5286e-05,-10128,295.95,-5822.8,-4266.9,-20.783,0.55833,-235.4,-271.96,1.233
-0.00032886,0.00018522,-0.00051408,6.0597e-05,-10095,17.641,20.31,9.2046e-06,0.00015827,459.9,17.544,-0.0016589,-0.0012776,-0.014601,0.0016814,1.98e-05,16.279,11.929,-0.00010215,-6.6538e-05,-10128,290.83,-5825.7,-4269.1,-25.288,-1.6566,-235.57,-271.9,1.233
-0.00036118,0.0001623,-0.00052349,5.3178e-05,-10100,17.572,20.32,2.0582e-05,0.00018619,460.08,17.477,-0.0016129,-0.0013845,-0.014066,0.001658,1.7819e-05,14.177,10.389,-8.8961e-05,-5.7949e-05,-10128,285.84,-5828.6,-4271.2,-29.74,-3.7038,-235.73,-271.84,1.233
-0.00039162,0.00013955,-0.00053117,4.5789e-05,-10105,17.504,20.33,3.1232e-05,0.00021028,460.25,17.41,-0.001592,-0.001499,-0.013565,0.0016348,1.5724e-05,12.114,8.8773,-7.6016e-05,-4.9516e-05,-10128,280.97,-5831.4,-4273.3,-33.582,-5.6196,-235.9,-271.79,1.233
-0.00041619,0.00011695,-0.00053314,3.843e-05,-10110,17.436,20.34,4.1334e-05,0.00022702,460.43,17.344,-0.0015902,-0.0016193,-0.013178,0.0016124,1.3515e-05,10.089,7.3935,-6.331e-05,-4.124e-05,-10128,276.05,-5834.2,-4275.4,-36.248,-7.4363,-236.06,-271.73,1.2329
-0.00043791,9.4515e-05,-0.00053243,3.1103e-05,-10114,17.367,20.35,5.1019e-05,0.00024023,460.6,17.277,-0.0015983,-0.0017404,-0.012857,0.0015911,1.1195e-05,8.1029,5.9378,-5.0845e-05,-3.312e-05,-10128,271.22,-5837,-4277.4,-38.353,-9.1776,-236.23,-271.67,1.2329
-0.00045731,7.223e-05,-0.00052954,2.3804e-05,-10119,17.299,20.36,6.0351e-05,0.0002508,460.78,17.21,-0.0016118,-0.0018602,-0.012554,0.0015685,8.7638e-06,6.1534,4.5092,-3.8612e-05,-2.5152e-05,-10128,266.5,-5839.8,-4279.4,-40.036,-10.855,-236.39,-271.61,1.2329
-0.00046142,5.0097e-05,-0.00051151,1.6534e-05,-10124,17.23,20.37,6.9361e-05,0.00024601,460.95,17.143,-0.0016282,-0.0019773,-0.012531,0.0015458,6.2228e-06,4.2409,3.1078,-2.6612e-05,-1.7335e-05,-10128,261.88,-5842.4,-4281.4,-39.274,-12.474,-236.55,-271.56,1.2329
-0.0004589,2.8119e-05,-0.00048702,9.2936e-06,-10128,17.162,20.38,7.8062e-05,0.00023615,461.12,17.076,-0.0016314,-0.0020805,-0.012628,0.0015232,3.5738e-06,2.3652,1.7332,-1.4842e-05,-9.6678e-06,-10128,257.36,-5845,-4283.3,-37.704,-14.037,-236.71,-271.5,1.2329
-0.00045912,6.2942e-06,-0.00046541,2.0833e-06,-10133,17.093,20.39,8.6353e-05,0.00023098,461.29,17.009,-0.0016182,-0.0021666,-0.012672,0.0015008,8.1808e-07,0.52605,0.38549,-3.3009e-06,-2.1502e-06,-10128,252.95,-5847.6,-4285.1,-36.88,-15.527,-236.88,-271.44,1.2328
-0.00045855,-1.5373e-05,-0.00044318,-5.0955e-06,-10137,17.025,20.4,9.4117e-05,0.00022633,461.46,16.942,-0.0015962,-0.0022394,-0.01274,0.0014794,-2.0423e-06,-1.2765,-0.93546,8.0103e-06,5.2178e-06,-10128,248.49,-5850.1,-4287,-36.138,-16.921,-237.04,-271.39,1.2328
-0.00046148,-3.6885e-05,-0.0004246,-1.2244e-05,-10142,16.956,20.41,0.0001013,0.00022628,461.63,16.875,-0.0015676,-0.0023,-0.012759,0.0014593,-5.0063e-06,-3.0431,-2.23,1.9095e-05,1.2439e-05,-10128,244.08,-5852.7,-4288.9,-36.13,-18.21,-237.2,-271.33,1.2328
-0.00045904,-5.8252e-05,-0.00040078,-1.9364e-05,-10146,16.888,20.42,0.00010785,0.00022136,461.8,16.808,-0.0015388,-0.0023523,-0.012862,0.0014384,-8.0736e-06,-4.7746,-3.4989,2.996e-05,1.9516e-05,-10128,239.78,-5855.2,-4290.7,-35.346,-19.387,-237.36,-271.27,1.2328
-0.00046092,-7.9468e-05,-0.00038145,-2.6454e-05,-10150,16.819,20.43,0.0001138,0.00022171,461.97,16.741,-0.0015053,-0.0023936,-0.012889,0.0014182,-1.1242e-05,-6.4709,-4.7419,4.0605e-05,2.645e-05,-10128,235.58,-5857.6,-4292.5,-35.403,-20.454,-237.51,-271.22,1.2328
-0.0004753,-0.00010053,-0.00037477,-3.3514e-05,-10154,16.751,20.44,0.00011911,0.00023484,462.13,16.674,-0.001474,-0.0024283,-0.01269,0.0013987,-1.4511e-05,-8.1322,-5.9593,5.1029e-05,3.324e-05,-10128,231.49,-5860,-4294.2,-37.494,-21.407,-237.67,-271.16,1.2327
